gbgrbb,K=1,iterations=1000,"[[0, 1000, 0], [55, 206, 739]]",True,False
gbgrbg,K=1,iterations=1000,"[[0, 474, 526], [0, 0, 1000]]",True,False
gbgrgr,K=1,iterations=1000,"[[506, 0, 494], [0, 0, 1000]]",True,False
gbgrgb,K=1,iterations=1000,"[[0, 478, 522], [0, 0, 1000]]",True,False
gbgrgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
gbgbrr,K=1,iterations=1000,"[[477, 523, 0], [62, 211, 727]]",True,False
gbgbrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 490, 510]]",True,False
gbgbrg,K=1,iterations=1000,"[[0, 502, 498], [0, 0, 1000]]",True,False
gbgbbr,K=1,iterations=1000,"[[0, 1000, 0], [0, 471, 529]]",True,False
gbgbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
gbgbbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000]]",True,True
gbgbgr,K=1,iterations=1000,"[[0, 514, 486], [0, 0, 1000]]",True,False
gbgbgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000]]",True,True
gbgbgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
gbggrr,K=1,iterations=1000,"[[506, 0, 494], [0, 0, 1000]]",True,False
gbggrb,K=1,iterations=1000,"[[0, 492, 508], [0, 0, 1000]]",True,False
gbggrg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
gbggbr,K=1,iterations=1000,"[[0, 499, 501], [0, 0, 1000]]",True,False
gbggbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000]]",True,True
gbggbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
gbgggr,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
gbgggb,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
gbgggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
ggrrrr,K=1,iterations=1000,"[[1000, 0, 0], [1000, 0, 0]]",False,False
ggrrrb,K=1,iterations=1000,"[[1000, 0, 0], [228, 55, 717]]",True,False
ggrrrg,K=1,iterations=1000,"[[1000, 0, 0], [0, 0, 1000]]",True,True
ggrrbr,K=1,iterations=1000,"[[1000, 0, 0], [486, 0, 514]]",True,False
ggrrbb,K=1,iterations=1000,"[[506, 494, 0], [113, 100, 787]]",True,False
ggrrbg,K=1,iterations=1000,"[[483, 0, 517], [0, 0, 1000]]",True,False
ggrrgr,K=1,iterations=1000,"[[1000, 0, 0], [0, 0, 1000]]",True,True
ggrrgb,K=1,iterations=1000,"[[534, 0, 466], [0, 0, 1000]]",True,False
ggrrgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
ggrbrr,K=1,iterations=1000,"[[1000, 0, 0], [496, 0, 504]]",True,False
ggrbrb,K=1,iterations=1000,"[[510, 490, 0], [162, 179, 659]]",True,False
ggrbrg,K=1,iterations=1000,"[[505, 0, 495], [0, 0, 1000]]",True,False
ggrbbr,K=1,iterations=1000,"[[499, 501, 0], [215, 59, 726]]",True,False
ggrbbb,K=1,iterations=1000,"[[0, 1000, 0], [51, 223, 726]]",True,False
ggrbbg,K=1,iterations=1000,"[[0, 513, 487], [0, 0, 1000]]",True,False
ggrbgr,K=1,iterations=1000,"[[488, 0, 512], [0, 0, 1000]]",True,False
ggrbgb,K=1,iterations=1000,"[[0, 500, 500], [0, 0, 1000]]",True,False
ggrbgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
ggrgrr,K=1,iterations=1000,"[[1000, 0, 0], [0, 0, 1000]]",True,True
ggrgrb,K=1,iterations=1000,"[[484, 0, 516], [0, 0, 1000]]",True,False
ggrgrg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
ggrgbr,K=1,iterations=1000,"[[517, 0, 483], [0, 0, 1000]]",True,False
ggrgbb,K=1,iterations=1000,"[[0, 493, 507], [0, 0, 1000]]",True,False
ggrgbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
ggrggr,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
ggrggb,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
ggrggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
ggbrrr,K=1,iterations=1000,"[[1000, 0, 0], [208, 53, 739]]",True,False
ggbrrb,K=1,iterations=1000,"[[525, 475, 0], [47, 221, 732]]",True,False
ggbrrg,K=1,iterations=1000,"[[505, 0, 495], [0, 0, 1000]]",True,False
ggbrbr,K=1,iterations=1000,"[[478, 522, 0], [175, 143, 682]]",True,False
ggbrbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 511, 489]]",True,False
ggbrbg,K=1,iterations=1000,"[[0, 517, 483], [0, 0, 1000]]",True,False
ggbrgr,K=1,iterations=1000,"[[479, 0, 521], [0, 0, 1000]]",True,False
ggbrgb,K=1,iterations=1000,"[[0, 506, 494], [0, 0, 1000]]",True,False
ggbrgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
ggbbrr,K=1,iterations=1000,"[[508, 492, 0], [94, 102, 804]]",True,False
ggbbrb,K=1,iterations=1000,"[[0, 1000, 0], [0, 532, 468]]",True,False
ggbbrg,K=1,iterations=1000,"[[0, 516, 484], [0, 0, 1000]]",True,False
ggbbbr,K=1,iterations=1000,"[[0, 1000, 0], [59, 235, 706]]",True,False
ggbbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 1000, 0]]",False,False
ggbbbg,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000]]",True,True
ggbbgr,K=1,iterations=1000,"[[0, 481, 519], [0, 0, 1000]]",True,False
ggbbgb,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000]]",True,True
ggbbgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
ggbgrr,K=1,iterations=1000,"[[511, 0, 489], [0, 0, 1000]]",True,False
ggbgrb,K=1,iterations=1000,"[[0, 505, 495], [0, 0, 1000]]",True,False
ggbgrg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
ggbgbr,K=1,iterations=1000,"[[0, 489, 511], [0, 0, 1000]]",True,False
ggbgbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000]]",True,True
ggbgbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
ggbggr,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
ggbggb,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
ggbggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
gggrrr,K=1,iterations=1000,"[[1000, 0, 0], [0, 0, 1000]]",True,True
gggrrb,K=1,iterations=1000,"[[471, 0, 529], [0, 0, 1000]]",True,False
gggrrg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
gggrbr,K=1,iterations=1000,"[[492, 0, 508], [0, 0, 1000]]",True,False
gggrbb,K=1,iterations=1000,"[[0, 512, 488], [0, 0, 1000]]",True,False
gggrbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
gggrgr,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
gggrgb,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
gggrgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
gggbrr,K=1,iterations=1000,"[[493, 0, 507], [0, 0, 1000]]",True,False
gggbrb,K=1,iterations=1000,"[[0, 457, 543], [0, 0, 1000]]",True,False
gggbrg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
gggbbr,K=1,iterations=1000,"[[0, 527, 473], [0, 0, 1000]]",True,False
gggbbb,K=1,iterations=1000,"[[0, 1000, 0], [0, 0, 1000]]",True,True
gggbbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
gggbgr,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
gggbgb,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
gggbgg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
ggggrr,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
ggggrb,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
ggggrg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
ggggbr,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
ggggbb,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
ggggbg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
gggggr,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
gggggb,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
gggggg,K=1,iterations=1000,"[[0, 0, 1000], [0, 0, 1000]]",False,False
510,"['rrrbbb', 'rrrbbg', 'rrrbgb', 'rrrbgg', 'rrrgbb', 'rrrgbg', 'rrrggb', 'rrrggg', 'rrbrbb', 'rrbrbg', 'rrbrgb', 'rrbrgg', 'rrbbrb', 'rrbbrg', 'rrbbbr', 'rrbbbg', 'rrbbgr', 'rrbbgb', 'rrbbgg', 'rrbgrb', 'rrbgrg', 'rrbgbr', 'rrbgbb', 'rrbgbg', 'rrbggr', 'rrbggb', 'rrbggg', 'rrgrbb', 'rrgrbg', 'rrgrgb', 'rrgrgg', 'rrgbrb', 'rrgbrg', 'rrgbbr', 'rrgbbb', 'rrgbbg', 'rrgbgr', 'rrgbgb', 'rrgbgg', 'rrggrb', 'rrggrg', 'rrggbr', 'rrggbb', 'rrggbg', 'rrgggr', 'rrgggb', 'rbrrbb', 'rbrrbg', 'rbrrgb', 'rbrrgg', 'rbrbrb', 'rbrbrg', 'rbrbbr', 'rbrbbg', 'rbrbgr', 'rbrbgb', 'rbrbgg', 'rbrgrb', 'rbrgrg', 'rbrgbr', 'rbrgbb', 'rbrgbg', 'rbrggr', 'rbrggb', 'rbrggg', 'rbbrrb', 'rbbrrg', 'rbbrbr', 'rbbrbg', 'rbbrgr', 'rbbrgb', 'rbbrgg', 'rbbbrr', 'rbbbrg', 'rbbbgr', 'rbbbgg', 'rbbgrr', 'rbbgrb', 'rbbgrg', 'rbbgbr', 'rbbgbg', 'rbbggr', 'rbbggb', 'rbbggg', 'rbgrrb', 'rbgrrg', 'rbgrbr', 'rbgrbb', 'rbgrbg', 'rbgrgr', 'rbgrgb', 'rbgrgg', 'rbgbrr', 'rbgbrb', 'rbgbrg', 'rbgbbr', 'rbgbbg', 'rbgbgr', 'rbgbgb', 'rbgbgg', 'rbggrr', 'rbggrb', 'rbggrg', 'rbggbr', 'rbggbb', 'rbggbg', 'rbgggr', 'rbgggb', 'rgrrbb', 'rgrrbg', 'rgrrgb', 'rgrrgg', 'rgrbrb', 'rgrbrg', 'rgrbbr', 'rgrbbb', 'rgrbbg', 'rgrbgr', 'rgrbgb', 'rgrbgg', 'rgrgrb', 'rgrgrg', 'rgrgbr', 'rgrgbb', 'rgrgbg', 'rgrggr', 'rgrggb', 'rgbrrb', 'rgbrrg', 'rgbrbr', 'rgbrbb', 'rgbrbg', 'rgbrgr', 'rgbrgb', 'rgbrgg', 'rgbbrr', 'rgbbrb', 'rgbbrg', 'rgbbbr', 'rgbbbg', 'rgbbgr', 'rgbbgb', 'rgbbgg', 'rgbgrr', 'rgbgrb', 'rgbgrg', 'rgbgbr', 'rgbgbb', 'rgbgbg', 'rgbggr', 'rgbggb', 'rggrrb', 'rggrrg', 'rggrbr', 'rggrbb', 'rggrbg', 'rggrgr', 'rggrgb', 'rggbrr', 'rggbrb', 'rggbrg', 'rggbbr', 'rggbbb', 'rggbbg', 'rggbgr', 'rggbgb', 'rgggrr', 'rgggrb', 'rgggbr', 'rgggbb', 'brrrbb', 'brrrbg', 'brrrgb', 'brrrgg', 'brrbrb', 'brrbrg', 'brrbbr', 'brrbbg', 'brrbgr', 'brrbgb', 'brrbgg', 'brrgrb', 'brrgrg', 'brrgbr', 'brrgbb', 'brrgbg', 'brrggr', 'brrggb', 'brrggg', 'brbrrb', 'brbrrg', 'brbrbr', 'brbrbg', 'brbrgr', 'brbrgb', 'brbrgg', 'brbbrr', 'brbbrg', 'brbbgr', 'brbbgg', 'brbgrr', 'brbgrb', 'brbgrg', 'brbgbr', 'brbgbg', 'brbggr', 'brbggb', 'brbggg', 'brgrrb', 'brgrrg', 'brgrbr', 'brgrbb', 'brgrbg', 'brgrgr', 'brgrgb', 'brgrgg', 'brgbrr', 'brgbrb', 'brgbrg', 'brgbbr', 'brgbbg', 'brgbgr', 'brgbgb', 'brgbgg', 'brggrr', 'brggrb', 'brggrg', 'brggbr', 'brggbb', 'brggbg', 'brgggr', 'brgggb', 'bbrrrb', 'bbrrrg', 'bbrrbr', 'bbrrbg', 'bbrrgr', 'bbrrgb', 'bbrrgg', 'bbrbrr', 'bbrbrg', 'bbrbgr', 'bbrbgg', 'bbrgrr', 'bbrgrb', 'bbrgrg', 'bbrgbr', 'bbrgbg', 'bbrggr', 'bbrggb', 'bbrggg', 'bbbrrr', 'bbbrrg', 'bbbrgr', 'bbbrgg', 'bbbgrr', 'bbbgrg', 'bbbggr', 'bbbggg', 'bbgrrr', 'bbgrrb', 'bbgrrg', 'bbgrbr', 'bbgrbg', 'bbgrgr', 'bbgrgb', 'bbgrgg', 'bbgbrr', 'bbgbrg', 'bbgbgr', 'bbgbgg', 'bbggrr', 'bbggrb', 'bbggrg', 'bbggbr', 'bbggbg', 'bbgggr', 'bbgggb', 'bgrrrb', 'bgrrrg', 'bgrrbr', 'bgrrbb', 'bgrrbg', 'bgrrgr', 'bgrrgb', 'bgrrgg', 'bgrbrr', 'bgrbrb', 'bgrbrg', 'bgrbbr', 'bgrbbg', 'bgrbgr', 'bgrbgb', 'bgrbgg', 'bgrgrr', 'bgrgrb', 'bgrgrg', 'bgrgbr', 'bgrgbb', 'bgrgbg', 'bgrggr', 'bgrggb', 'bgbrrr', 'bgbrrb', 'bgbrrg', 'bgbrbr', 'bgbrbg', 'bgbrgr', 'bgbrgb', 'bgbrgg', 'bgbbrr', 'bgbbrg', 'bgbbgr', 'bgbbgg', 'bgbgrr', 'bgbgrb', 'bgbgrg', 'bgbgbr', 'bgbgbg', 'bgbggr', 'bgbggb', 'bggrrr', 'bggrrb', 'bggrrg', 'bggrbr', 'bggrbb', 'bggrbg', 'bggrgr', 'bggrgb', 'bggbrr', 'bggbrb', 'bggbrg', 'bggbbr', 'bggbbg', 'bggbgr', 'bggbgb', 'bgggrr', 'bgggrb', 'bgggbr', 'bgggbb', 'grrrbb', 'grrrbg', 'grrrgb', 'grrrgg', 'grrbrb', 'grrbrg', 'grrbbr', 'grrbbb', 'grrbbg', 'grrbgr', 'grrbgb', 'grrbgg', 'grrgrb', 'grrgrg', 'grrgbr', 'grrgbb', 'grrgbg', 'grrggr', 'grrggb', 'grbrrb', 'grbrrg', 'grbrbr', 'grbrbb', 'grbrbg', 'grbrgr', 'grbrgb', 'grbrgg', 'grbbrr', 'grbbrb', 'grbbrg', 'grbbbr', 'grbbbg', 'grbbgr', 'grbbgb', 'grbbgg', 'grbgrr', 'grbgrb', 'grbgrg', 'grbgbr', 'grbgbb', 'grbgbg', 'grbggr', 'grbggb', 'grgrrb', 'grgrrg', 'grgrbr', 'grgrbb', 'grgrbg', 'grgrgr', 'grgrgb', 'grgbrr', 'grgbrb', 'grgbrg', 'grgbbr', 'grgbbb', 'grgbbg', 'grgbgr', 'grgbgb', 'grggrr', 'grggrb', 'grggbr', 'grggbb', 'gbrrrb', 'gbrrrg', 'gbrrbr', 'gbrrbb', 'gbrrbg', 'gbrrgr', 'gbrrgb', 'gbrrgg', 'gbrbrr', 'gbrbrb', 'gbrbrg', 'gbrbbr', 'gbrbbg', 'gbrbgr', 'gbrbgb', 'gbrbgg', 'gbrgrr', 'gbrgrb', 'gbrgrg', 'gbrgbr', 'gbrgbb', 'gbrgbg', 'gbrggr', 'gbrggb', 'gbbrrr', 'gbbrrb', 'gbbrrg', 'gbbrbr', 'gbbrbg', 'gbbrgr', 'gbbrgb', 'gbbrgg', 'gbbbrr', 'gbbbrg', 'gbbbgr', 'gbbbgg', 'gbbgrr', 'gbbgrb', 'gbbgrg', 'gbbgbr', 'gbbgbg', 'gbbggr', 'gbbggb', 'gbgrrr', 'gbgrrb', 'gbgrrg', 'gbgrbr', 'gbgrbb', 'gbgrbg', 'gbgrgr', 'gbgrgb', 'gbgbrr', 'gbgbrb', 'gbgbrg', 'gbgbbr', 'gbgbbg', 'gbgbgr', 'gbgbgb', 'gbggrr', 'gbggrb', 'gbggbr', 'gbggbb', 'ggrrrb', 'ggrrrg', 'ggrrbr', 'ggrrbb', 'ggrrbg', 'ggrrgr', 'ggrrgb', 'ggrbrr', 'ggrbrb', 'ggrbrg', 'ggrbbr', 'ggrbbb', 'ggrbbg', 'ggrbgr', 'ggrbgb', 'ggrgrr', 'ggrgrb', 'ggrgbr', 'ggrgbb', 'ggbrrr', 'ggbrrb', 'ggbrrg', 'ggbrbr', 'ggbrbb', 'ggbrbg', 'ggbrgr', 'ggbrgb', 'ggbbrr', 'ggbbrb', 'ggbbrg', 'ggbbbr', 'ggbbbg', 'ggbbgr', 'ggbbgb', 'ggbgrr', 'ggbgrb', 'ggbgbr', 'ggbgbb', 'gggrrr', 'gggrrb', 'gggrbr', 'gggrbb', 'gggbrr', 'gggbrb', 'gggbbr', 'gggbbb']"
20,"['rrrbbb', 'rrbrbb', 'rrbbrb', 'rrbbbr', 'rbrrbb', 'rbrbrb', 'rbrbbr', 'rbbrrb', 'rbbrbr', 'rbbbrr', 'brrrbb', 'brrbrb', 'brrbbr', 'brbrrb', 'brbrbr', 'brbbrr', 'bbrrrb', 'bbrrbr', 'bbrbrr', 'bbbrrr']"
60,"['rrrbbb', 'rrrggg', 'rrbrbb', 'rrbbrb', 'rrbbbr', 'rrgrgg', 'rrggrg', 'rrgggr', 'rbrrbb', 'rbrbrb', 'rbrbbr', 'rbbrrb', 'rbbrbr', 'rbbbrr', 'rgrrgg', 'rgrgrg', 'rgrggr', 'rggrrg', 'rggrgr', 'rgggrr', 'brrrbb', 'brrbrb', 'brrbbr', 'brbrrb', 'brbrbr', 'brbbrr', 'bbrrrb', 'bbrrbr', 'bbrbrr', 'bbbrrr', 'bbbggg', 'bbgbgg', 'bbggbg', 'bbgggb', 'bgbbgg', 'bgbgbg', 'bgbggb', 'bggbbg', 'bggbgb', 'bgggbb', 'grrrgg', 'grrgrg', 'grrggr', 'grgrrg', 'grgrgr', 'grggrr', 'gbbbgg', 'gbbgbg', 'gbbggb', 'gbgbbg', 'gbgbgb', 'gbggbb', 'ggrrrg', 'ggrrgr', 'ggrgrr', 'ggbbbg', 'ggbbgb', 'ggbgbb', 'gggrrr', 'gggbbb']"
20,"['rrrbbb', 'rrbrbb', 'rrbbrb', 'rrbbbr', 'rbrrbb', 'rbrbrb', 'rbrbbr', 'rbbrrb', 'rbbrbr', 'rbbbrr', 'brrrbb', 'brrbrb', 'brrbbr', 'brbrrb', 'brbrbr', 'brbbrr', 'bbrrrb', 'bbrrbr', 'bbrbrr', 'bbbrrr']"
